B_rate,G_A_CH4,G_A_C2H6,G_A_C3H8,G_A_iC4H10,G_A_nC4H10,G_A_iC5H12,G_A_nC5H12,G_A_C6H14,Re_A**2,B_rate**2,w_prev,Cx_A_C3H8**2,Cx_A_iC4H10**2,Cx_A_nC4H10**2,G_B_nC4H10
68.64268419753087,0.06808152063489319,2.948442592430425,25.666254409303942,11.234418502422315,15.415633698946333,2.904244391317164,2.94095473543351,3.64622815612761,132723248854.30397,4711.818093841954,0.2676810567219327,0.007396844801373909,0.008934058063277512,0.0006038208894030332,16.184804607186546
67.31399053497945,0.06841701352693273,2.994416193882397,25.907865009747287,11.344966403319706,15.593636623734152,2.952414768332087,2.991900519359187,3.6928624378023405,135675094816.85603,4531.173321743304,0.25550148639722375,0.03540199139946561,0.04687151530098248,0.5916238860830737,15.840107462802415
67.1490870781893,0.06851600399780604,3.043584123767037,25.85368202101295,11.325424319861227,15.566399374738246,2.966508422586783,3.008162746301556,3.7128901565952876,136018925857.70161,4508.999895434249,0.2583355253328374,0.023062936771522047,0.0003315123845877843,0.0607478745110133,15.767735429348939
66.99423522633745,0.06824322384203058,3.065429053434733,25.831936203508917,11.245660910734628,15.505763960658678,2.9960287022531014,3.0442061377385086,3.707489875869432,135882429251.33217,4488.227553561834,0.2583739574593135,0.011474807842150839,1.5886889581231913e-05,0.0405362068861997,15.588955589051688
66.91860148148146,0.06763778491823655,3.0814552063763068,25.813153856884075,11.217521647364215,15.479900915987482,2.9975858754564895,3.0467964428364303,3.698586347743463,135746637241.12804,4478.099224237332,0.25808150807769215,0.05221863150637193,0.0002819676939401314,0.0069208470346806454,15.661590176047556
66.89006197530861,0.0668000235012995,3.094812676648256,25.87872433411405,11.239033873776968,15.508699499990463,2.9984901457332076,3.0449619764487226,3.7035222264358354,136283068056.10472,4474.280391060627,0.2578689118335114,0.0016003051845589603,0.0024099761510743547,0.033010987221177006,15.69466942350217
66.97910460905346,0.06663431251420153,3.068254668456861,25.97137635322365,11.278978938389377,15.550467354179416,3.0073965311844857,3.056922909753032,3.7162365785541236,136701143647.35709,4486.200454230527,0.2584107429453888,0.0658885243961357,7.590456839814588e-05,0.03458481245094988,15.912718178391708
66.98219967078188,0.06708706993604303,2.9317143073582628,26.034820242858142,11.454741087056693,15.64817011164285,2.974722805562256,3.023512375925199,3.706456579917167,135991561476.9477,4486.615072736492,0.25907086415513897,1.3580156267071293,0.0019128799894029126,0.1312256596424853,15.793831845179836
67.15870576131688,0.06770739440837494,2.834565108889002,26.011541767923134,11.585257903059926,15.718041810015638,2.9385855870686886,2.977992487878274,3.6876942220530777,135104706100.33609,4510.291759535137,0.25936246580122085,0.31829673332144076,0.035303227579364875,0.021217340617,16.083846651064047
67.03229604938271,0.06930789895657252,2.8001227761892955,25.94931262250595,11.623267433508145,15.747407158720343,2.9267092997205264,2.9626281661629843,3.673500449653398,134677596166.51508,4493.3287136520885,0.25915057762301336,1.4152932618420293,0.07733190047868767,0.1338131817344514,15.987902257367791
67.02156798353911,0.07106479029774156,2.813940205955413,25.99808102370244,11.617830713954048,15.76750432810704,2.9436317823544527,2.9859310029698984,3.6673112179213017,135416007945.89394,4491.890574972155,0.2588267835151706,0.0027144739361701304,0.037030970216043305,0.05783789247344601,16.056253996155693
67.08857242798356,0.07167763915540176,2.8358662941501853,26.115993077181365,11.642479151521524,15.811086391642691,2.9655492749456607,3.011474736024393,3.6770224613529057,136661419493.75397,4500.876550424797,0.2592906533803915,0.042319461655152046,0.025216279489883253,0.08337637079820678,16.27954861837204
67.14361827160494,0.07161791588539099,2.8507533703030528,26.226488804002475,11.71246691071729,15.926944320346525,3.001681028011208,3.048530629427235,3.6944764849259366,138150669714.97693,4508.265474603,0.2603573919641649,0.3675800158125586,0.010761878077812892,0.21945685787221977,16.236939184207824
67.68786304526746,0.0712286752104673,2.8394427803638718,26.326112307871362,11.814184917586333,16.05120973680578,3.0256868091853732,3.0733311129861756,3.6988463900347215,139259833051.54617,4581.646803634884,0.2619025956863495,0.4068582991794323,0.032364620712143015,0.09609681562038505,16.335743178037294
67.7659710288066,0.07011648662108509,2.8145071815371376,26.169333431548125,11.800587745460842,16.069089598429464,3.049055997261062,3.0992554584977126,3.709717249024533,138231979333.91318,4592.226829477056,0.26328176029142397,0.015994618313879414,0.014557979464037023,0.08095927917904701,16.416941975945598
67.96585843621398,0.06732368715070802,2.7503372110352418,25.73527201039615,11.77474548675757,16.163278784924614,3.160091860287859,3.2553622844367114,3.8694304805644766,136280622953.11447,4619.357912971479,0.2627014965351896,0.26901416055778027,0.033025615282153385,0.12100127654362668,16.51731514602114
67.8770627160494,0.06425042021271503,2.732864955313482,25.516097434242898,11.713744777566715,16.072806092424244,3.166954401599035,3.3179804438545397,4.19946681160782,135100111127.79936,4607.295642958503,0.2622064861423313,0.11102178271842077,0.020485230083051604,0.12534174497846962,16.48437909379398
68.01438263374483,0.06611990840112673,2.8066200263940413,25.90566000631048,11.705099747325272,15.98128467241413,3.074829359532878,3.18345265767407,4.252462821504546,137321728834.58379,4625.95624504945,0.2619240373915063,0.010050392434735465,0.008669349128292765,0.16939233545649204,16.39571711364712
68.01418205761316,0.06654220202859616,2.8334820874701836,26.03205909341217,11.727031973347371,15.988136997499657,3.0519283200668714,3.142870356423352,4.127234327098026,137957672302.05054,4625.928960966147,0.26299184687225713,0.016361894883107138,3.5807444803216034e-05,0.1717542483463352,16.242222816300465
68.11008765432095,0.06792449347694679,2.8457406328537855,26.13291096556223,11.744366975826834,15.999690086004613,3.0430968127937117,3.1203080902088054,3.993247376825371,138468987767.38574,4638.984040279283,0.26315103913210713,0.48799106690294297,0.002286223798203328,0.06455960331567723,16.443385111950008
68.07262477366257,0.07048594107401412,2.8484360416030086,26.168137520495733,11.765629891729107,16.037434598103626,3.0616584972544616,3.126437818711024,3.8763264277884444,138964018985.76678,4633.882243575858,0.26321239510367445,0.04659979207838674,0.0002940623057286138,0.19686527604868484,16.557242501973153
68.02584641975311,0.07061880839026084,2.846588937223889,26.237670142381248,11.77947980049533,16.046265804942344,3.068427384453185,3.123127220474536,3.8137771468656525,139223660307.3947,4627.515781123837,0.263316381920953,0.6648892344646731,0.0033509313428507206,0.2702002569252313,16.304887619686486
67.9749475720165,0.07062439116960835,2.846919714269435,26.242695048389173,11.783059387068883,16.055615764043676,3.076525292707606,3.128601325867008,3.78231487958396,139255153994.28027,4620.593497418392,0.26349074366028874,0.010456712607723963,0.0002391606162260207,0.06688524306155338,16.219527730764195
68.1684542386831,0.07223438289177794,2.8738006104515774,26.229239622750942,11.754246500016581,16.03340946116589,3.0918939418489786,3.144878982922539,3.776363125005563,139635132488.08792,4646.938153291431,0.26350564050014513,0.005434275214929827,0.008080966835245762,0.026867132834188637,16.40765356606347
68.15578567901235,0.07450430316904319,2.891347713076745,26.209083192183645,11.718318740762584,15.992822627147223,3.100300578794795,3.159384426297594,3.788089058895593,139882854976.8238,4645.211121523465,0.2635063070768623,0.060570059229936975,5.422675629037232e-05,0.14005865005059184,16.418907679011483
68.02364205761317,0.07537165341543461,2.8811511795672096,26.241858948825584,11.733231235697701,15.984668454641644,3.077982041133046,3.133506165171355,3.7674238501929023,139866696252.94,4627.21587878228,0.26336560332920406,0.2998751862612197,0.003111233275200571,0.18154847142216843,16.203311465902875
67.99707119341561,0.07475636555077399,2.883379066550631,26.273813652249927,11.719466294538751,15.946227694372954,3.0499661949363985,3.102176294933939,3.738354558355795,139596493390.07617,4623.60169088243,0.2632464244715704,0.08852843400276468,0.04750339078338211,0.047804766373378486,16.16474739326762
67.93749399176957,0.07468410996705523,2.9021458079218583,26.346439467788183,11.724722078753409,15.942205818177479,3.036981657812482,3.084665739353511,3.7165397092796115,140049414328.99094,4615.503089881727,0.2628941314891064,0.021064656096194352,0.0333863833509568,0.047750858805016,16.040676867650678
68.1540356378601,0.07307775459984399,2.967089149092296,26.61970707684489,11.79289518078317,16.014820591570277,3.052040164404787,3.0953861302456405,3.7235178728847846,142498822833.04102,4644.972573726705,0.2631285879596118,0.2335878753125711,0.012572120628901357,0.009696547584353175,16.358708184846083
68.79408930041151,0.07615901072013118,3.1639971876849766,27.97510537227522,12.328842605723121,16.755519415692053,3.214136599157422,3.260907025427507,3.9251035189845913,157522899121.77246,4732.626722672994,0.265252546417679,2.046277461475592,0.11879090010782252,0.11825867680902608,16.30754857642035
70.44080888888887,0.07514075590734526,3.2266074049173334,28.07725628998968,12.263504342942987,16.751852958376414,3.270326153363218,3.3251673216878093,3.969312174451405,158957728430.4875,4961.907556920964,0.27857286076098625,3.1661989322859463,0.6359938481421588,0.20067787283779515,16.602056006934774
71.3177082304527,0.07021009601261012,3.1467898386229844,27.791795487475593,12.251459154511544,16.748876311392177,3.270901544244124,3.3244157445836096,3.9627542157009974,155759727176.64114,5086.21550724398,0.2796315227824354,0.5846461611867559,0.19161957785255992,0.02243912666120917,16.85283445407406
71.18343119341567,0.06552286689970552,3.0387936544937846,27.19615924085384,12.096017649021599,16.483559745180717,3.1910393414273215,3.2302267963642013,3.8771893608646155,148779585556.9063,5067.080876467743,0.2778870365189587,0.004163953636235621,0.07025530063121561,0.010807295429866692,16.901191512778144
70.75672633744858,0.06427356031576677,3.0410268243940437,27.179708930513467,12.08451232681805,16.453210592480037,3.201098986968276,3.239213426999139,3.8855318945114927,148507316092.55313,5006.51432199259,0.27232460299867234,0.24895519965489532,0.022536047875714744,0.17441629330655167,16.71678761802356
70.60213580246914,0.06744922556568916,3.046122872203209,27.066093709041024,12.050772696974176,16.399257948097237,3.264993356835397,3.316961317215856,3.932941361045078,148610097528.44833,4984.661579870294,0.2721961720564267,0.19018909967722836,0.06767669538626744,0.06947284839437075,16.540076102329905
70.38159374485599,0.06920225446255175,3.0473977092054714,27.02978040848942,12.072782360480039,16.40659432533005,3.3079180489959357,3.3690587298669805,3.964179235011735,149075501869.97867,4953.568738065952,0.27208828263327983,0.28687100087869705,0.1081525910687374,0.019829752561495682,16.55981510286117
70.3672064197531,0.06950233703072344,3.061588385502444,27.030545060396154,12.077974113468427,16.40806585128757,3.306774273423682,3.365105614344493,3.9638871932241426,149307524128.2299,4951.543739320142,0.2724966902563569,0.00011544063019349145,0.1900128262244228,0.02347660666724031,16.598598392386194
70.29933234567899,0.06891724132348315,3.07832827612541,26.969367699921523,12.083202647654403,16.445884236410354,3.3131822851294292,3.3693035744197015,3.9636000228148514,149317626542.3992,4941.996128248228,0.27258641930578986,0.025948380094549223,0.21304125876128482,0.03630264921749844,16.588206561714465
70.404473909465,0.06659961109463944,3.140878881808092,26.899295368928243,12.024550900379486,16.457636229624093,3.334490953658182,3.3932751343540897,3.986360943052968,149526345642.80536,4956.789946468538,0.27261284300937433,0.03175028808045879,0.16986445411788667,0.02025564427996914,16.51323910718829
70.4505685596708,0.06276331265538361,3.170025209923427,26.86999340751882,12.01911042867353,16.489280714896797,3.3401904453376456,3.3990404091659756,3.988574559663549,149404072673.5866,4963.282610380876,0.2726951753348307,0.004054166212412298,0.19500573070233962,0.003091679993419158,16.405880260945388
70.60285234567897,0.06166764313983633,3.1516420431765653,26.77832985640037,12.050740049373866,16.540005959676755,3.347671851350908,3.4070729736134053,4.004869577742076,148920342614.386,4984.762759345746,0.272846353432519,0.1619520358451537,0.18327665533579754,0.006955635719301101,16.517482392941996
70.74024403292181,0.06116033146483885,3.015384525486019,26.57018118807115,12.20752259412895,16.709357200984677,3.351088627007828,3.4138870223084212,4.0335612938034595,147190063555.1738,5004.182125837329,0.2727687496936128,2.0595189245497845e-05,0.2060201490886502,0.0005073110584551109,16.43904549384541
70.880010617284,0.05938886869039697,2.871636066716419,26.464387838188077,12.40806770708107,16.878906184159913,3.282273801744184,3.347490739132873,4.041004081132386,145420220853.5363,5023.975905106293,0.27250015730994753,0.03896759073279664,0.28616059943514005,0.07306841901654515,16.462417609944367
71.00758576131688,0.060089195679437095,2.8528401746316248,26.42154505475828,12.499944887713095,16.992939500094714,3.2269731473678966,3.2888802551755076,4.0365319762745395,145397318286.37103,5042.077235650771,0.2722058192126304,0.611093649053777,0.7868640561347335,0.17346273245209798,16.233372590978796
70.9722050205761,0.06101281623946573,2.8512178003415567,26.35269281489309,12.495708999030592,16.98970927196122,3.175250610263483,3.2330988818331985,4.019747626675651,144819011263.69485,5037.053885482687,0.2722920931139326,0.055992311390709586,0.8426532806215326,0.5769418894239093,16.323084621873036
70.65692823045269,0.06283786384080402,2.8387193553456522,26.229314765148537,12.403988535016918,16.864719688708036,3.1090192879559657,3.163733105969907,3.977670355158486,143171291553.976,4992.401506963342,0.27154907103845227,0.2264207335873223,0.724887269603231,0.44438842410519475,16.369275154373977
70.13105967078188,0.06430439147746372,2.860537171006614,26.454486617382763,12.44070866718411,16.911978880787032,3.1024508221342146,3.1574270678078,3.9848567680306854,144964009562.69702,4918.365530546769,0.26956420567338474,0.5815328895108306,0.5190970569304917,0.24546528660149233,16.386912819775976
70.12720197530861,0.06489401393048357,2.886275627210147,26.669192511572884,12.428745597145507,16.898480274757446,3.112934871138744,3.1762253153709734,3.998254019911467,146436505919.8149,4917.824456885727,0.2709282690619442,0.12068590328771137,0.6264854678826804,0.27569436842566647,16.40861205934528
70.49937283950621,0.06863161279921266,2.948078420441279,27.29593755017221,12.678524753660358,17.2323761200965,3.1803209820153207,3.2445505089065176,4.053311441125486,153138929520.04868,4970.161570763706,0.2720197728629143,1.8802021153634763e-05,0.7000049904037321,0.23997086847110013,16.600712137185248
71.09462740740739,0.07032442691705446,2.9463192066331247,27.28562068115109,12.702404648880337,17.247609818391094,3.189376029500031,3.238090099917687,4.029523275137998,153356098015.6875,5054.446046198082,0.27783296831127935,0.003366278986101885,0.7661809965736478,0.39899938730730705,16.855263564465698
71.44976172839505,0.07140919259111095,2.9557663288482927,27.290562645264878,12.680034150732336,17.221239969489435,3.1869451104433044,3.239021087013887,4.0114129629339885,153440388830.61194,5105.068451044425,0.2778712580223447,0.005040759324292257,0.5965070740022607,0.1539355829692914,16.900231849634594
71.73356666666666,0.0705107597467035,2.9563074119560047,27.425950332785675,12.737929636028941,17.27783551939883,3.186201966906191,3.2336421918488396,4.003863360505141,154343201659.45908,5145.70458672111,0.2777048112726527,0.029675610960356005,0.5080203689181312,0.10304621301274033,17.104314829864165
71.94937308641977,0.06897463408635084,2.9251814497069746,27.417232193710042,12.779708471287046,17.325894496710628,3.1922851064675553,3.245872081521756,4.004447204951742,154030713518.61856,5176.712287528825,0.2786501622441044,0.07870186015659421,0.48283040931981647,0.030109429696585845,17.161370764142987
71.92532370370374,0.06659578098386146,2.8542714248686654,26.99254345642269,12.769003536660525,17.402415188366476,3.3084279297105015,3.4200139463364834,4.140496500142546,151969927893.6413,5173.252189882567,0.2788332694896595,0.0016236286850266374,0.35569905308643807,0.02706805857798872,17.297014216122577
71.9702920164609,0.06517528262981666,2.8417462320053706,26.88250039662917,12.825615515434762,17.51415780001076,3.3638848644772366,3.507600038407821,4.339570115215979,152451067131.26395,5179.722932934656,0.27833840229350365,0.15324309578496148,0.21807487654057206,0.01110936494995919,17.155031525492237
72.20617078189302,0.06550686902114285,2.8915294564519316,27.130709391046615,12.900448169928984,17.52702848226205,3.276999624545052,3.39675627146647,4.468071141162831,154448445370.27304,5213.731098983902,0.2795698291146933,0.12651522708432372,0.468123161279734,0.12897168104955375,17.148693884982027
72.5835213168724,0.06701404431736314,2.9131552427201433,27.20336546446945,12.924739110354567,17.527528086048207,3.227769138413456,3.308678496715927,4.4135832749117565,154883704578.1228,5268.367566756871,0.28095317681345716,0.4210242538491909,0.4879094825646311,0.14313706749903748,17.29499096717254
72.56293851851852,0.06916695096028723,2.9253181201700507,27.252519446537445,12.950223313419677,17.564599645180053,3.2049052944829683,3.2692857622258047,4.289330120192826,155314325848.73312,5265.380046442299,0.280829944155725,0.28027385070645866,0.46228617879214884,0.0540735116549954,17.221558118534002
72.63247349794241,0.07041450076410917,2.906282270330394,27.250005848798143,12.981319660239729,17.612040605476523,3.198995436852063,3.2578859374796423,4.208226379769935,155227438731.17145,5275.476206429307,0.28073097915828393,0.37270881166113234,0.5327920364509665,0.11767748900365312,17.115135121079447
72.63943325102879,0.06954085730544035,2.885039324545074,27.24887603466191,13.00540254026975,17.64798685642773,3.178781745149387,3.225860490979522,4.110885533245832,154657156153.66162,5276.487263030667,0.2805941419736252,0.80160610724887,0.6137543933026668,0.24691506042389202,17.106403116048323
72.46717432098764,0.06665807449668561,2.864317816328288,27.347132636880183,13.00114614040091,17.637028074152433,3.143929396417198,3.1831829499296918,4.030283960216915,154062394115.21228,5251.49135406841,0.28019299366507106,0.6866039957194006,0.7085700049179965,0.2933129478433468,17.311799945691394
72.45631909465023,0.06656814010123019,2.8671017419262363,27.43463649017137,12.993195799214934,17.623522801615827,3.1134415399929507,3.14158660577207,3.9828366017654844,154153257946.9705,5249.918176745775,0.2798819558437058,0.08403177068263575,0.5516415394422693,0.10577333554226964,17.558098888945597
72.28050880658434,0.06684495491503653,2.8777797718999305,27.409176096463074,12.955122657011568,17.604131562120436,3.1201753786450355,3.146056072459377,3.9734539355816714,154026271464.33383,5224.471953338716,0.27977884787841745,0.07776310090906446,0.40940901310530686,0.00428028834908189,17.65863245799748
72.32506897119346,0.06724917154486175,2.856987048301351,26.845628714693863,12.839517845592422,17.63237977211134,3.27400933011264,3.3511100411455765,4.207709908245301,152215159258.81573,5230.915601687891,0.2795244070080247,0.0010984584121976916,0.22611293545618183,0.002970347651400451,17.967644559444622
72.40194032921809,0.06944172030495371,2.893198634646747,26.7571284394165,12.729377419159926,17.47745022281737,3.2539145855072364,3.3356528407520316,4.4614340325932424,152175013221.4426,5242.040963435657,0.27872396389076604,0.025916275864166054,0.08162157758925379,0.11240247762563178,17.9452155011715
72.32103316872427,0.07205132168698133,2.9612449551070688,27.07655694141783,12.68600567821952,17.351809469201488,3.1780710245486614,3.217540711603215,4.418641214630975,153843405761.28867,5230.331838591716,0.27828486132420854,0.08150677279175435,0.0515591838937692,0.21880435563371584,17.916257693290184
72.25403119341564,0.07594673905764321,3.0550077739459818,27.46588693118666,12.639682596168619,17.275109725309626,3.1583115087938736,3.1778791613833715,4.224079477354453,156529090731.84863,5220.64502369908,0.2785754963706545,0.008575340096774976,0.012501028169188733,0.3186017976768834,17.682584545902223
72.34136411522637,0.07852611659722047,3.0968098420073353,27.5544250365428,12.65308408237064,17.268642387634465,3.137685818644761,3.1486713409829634,4.085491221096938,157427862232.73483,5233.272962051761,0.2794444761139419,0.320312530998736,0.056648910523172634,0.1660357294169692,17.71715885234921
72.26270469135805,0.07837425217490694,3.075022573151743,27.502108216402124,12.685011274943397,17.33722048976799,3.147323322745025,3.1478361763020724,4.030996520279632,157080162782.548,5221.898489310421,0.2794647319358294,0.958671257068169,0.08905026702986313,0.20116701912021434,17.443685781614352
72.24229119341564,0.08002244984953202,3.0895904296749546,27.43257416899646,12.711774217720642,17.37871999447102,3.1532372660880132,3.1467817405815657,4.0043925155189255,157307172798.97083,5218.948636874259,0.2793524615403491,0.042069384361944046,0.05661121429396954,0.011334858367931081,17.61702048191321
72.16437292181072,0.08292193381080137,3.1343920549283815,27.33476966591314,12.670802418184469,17.387627111560747,3.1814381436970667,3.1804814132179784,4.003829433984822,157847280087.65436,5207.6967191981685,0.27933842605060893,0.33793827984710767,0.11286727160463228,0.056787122315186365,17.560860075915247
72.23933588477371,0.08533831821786825,3.1462411256385168,27.268104964858583,12.647484155393753,17.39569993984769,3.209753781093087,3.2066195648339972,3.990442168555549,158045915813.28818,5218.521649073155,0.2792841878322682,0.02679623699760289,0.0425632083822931,0.03000965993904773,17.571214327202405
72.16473514403289,0.08509649719386417,3.1454543576056593,27.250426048508306,12.665123516490002,17.419429915230694,3.221785611917259,3.2133873209611825,3.9647295543065475,158040878964.10968,5207.748998408416,0.2791730605252136,0.4779682979097991,0.009411859808708446,0.030805300168500367,17.43543460286999
72.15058222222223,0.0830566233584851,3.183760616653282,27.371624122096513,12.653226911738413,17.353065433081554,3.218964808567586,3.2125110441018268,3.9211180932482312,158534900929.1707,5205.70651500565,0.2792285238822337,1.307253518859682,0.01859319991623453,0.00025615002643141534,17.507487887425487
72.08488724279837,0.08018877268780308,3.192725562998814,27.328847674124336,12.65950237218549,17.36051037370817,3.2257592562527084,3.222135572396251,3.8960605431543063,158099422520.26724,5196.230968806955,0.2794843146487275,0.3459857995788499,0.02944197637842089,0.023846294405604204,17.665391884986242
72.11940263374484,0.0775277762981476,3.1832817216088842,27.25443928388958,12.687766151892797,17.38978312619697,3.228342697896883,3.2257567801981004,3.899326117825675,157465215361.51428,5201.208236248202,0.27935938716715747,0.12171664971150402,0.059498904777929774,0.09295273591920132,17.611133520177486
72.23916329218105,0.07537893022632007,3.1822413609863363,27.177579817264544,12.703210312819643,17.386103953508087,3.2224454008905217,3.2237017660529954,3.9403921161116995,156898768138.58994,5218.496713154397,0.27922471423809003,0.07075707827270183,0.037160092531182236,0.04899599691532923,17.550858693735517
72.15806609053496,0.0750410636455892,3.1912224409464844,27.191197130946424,12.695704600281438,17.353842985304095,3.2274352193206886,3.2339878252995753,3.9691203553530614,157022512883.94183,5206.786501926011,0.27903405098877615,0.22297893044175982,0.052416352232417106,0.027144124427407896,17.52580972049783
72.21179720164609,0.07571799699421984,3.220904887032101,27.323259706159142,12.622891678770186,17.216010462279993,3.2456654293117104,3.246223982234289,3.9612185450987716,157543411977.55743,5214.543655091662,0.2791366052678392,0.009546514557160839,0.09892828700239935,0.029572558013192047,17.321930321742492
72.08070971193416,0.07762535928922722,3.2371094273313488,27.407030218806746,12.543486599636294,17.074381165525434,3.2904723932630247,3.2867249906504825,3.9590863073036098,157924712932.85666,5195.62871257612,0.27914998388850104,0.3474784638944385,0.06403183211403196,0.011219016628555642,17.417470569243335
72.25154954732511,0.07657889367506,3.236794620854973,27.455643937302984,12.516741372129445,17.011696668394023,3.3281737188323333,3.3276834860975755,3.9622720248916194,157953274199.21262,5220.286411989576,0.27906566250562764,0.0007675566226650817,0.03504050574911508,0.11771033894350477,17.51214513363682
72.1111820576132,0.0740320742363612,3.248098187014601,27.473648007854166,12.478783213376271,16.947557973488312,3.3373927568810933,3.3442552423715477,3.9795073565220194,157641015402.13434,5200.0225777462365,0.2792080163780978,0.004811612139157349,0.005911614531603233,0.25044866636387164,17.406380107191147
72.143661563786,0.07261966057756677,3.2534636780274946,27.443181291629166,12.456085228812915,16.929558087306024,3.3498039095684784,3.361261265280648,3.9956687991342097,157361951113.41205,5204.707903830093,0.2790905250580099,0.0031090021726085056,0.008742625628579309,0.2105177503756223,17.558587675758947
72.16436888888892,0.07031403771382447,3.2361084943953125,27.373472914727305,12.475554722228608,16.97637355174122,3.3575081025040987,3.3766919894483465,4.02525842797613,156833537405.1657,5207.696137131638,0.2789834862101359,0.0255180933026418,0.0030877195658923855,0.39567822314925355,17.424146403826565
72.04048740740741,0.0689955888485153,3.1883633340966635,27.096235094512245,12.372396964207804,16.849866037384814,3.321090361974003,3.351009492333848,4.013143251207726,153703732470.42896,5189.831825896826,0.2790031845090634,0.2886632804975251,0.0004974938525704296,0.20050052706464586,17.408188459825354
71.7927120987654,0.06747206917909804,3.188640617789111,27.035641597002208,12.288046374065322,16.759809970134253,3.301337524345352,3.338669424700247,3.9962683351458486,152527813710.2284,5154.193510496217,0.2764612840376363,0.04446963669954714,0.001020612048397478,0.31172392739987265,17.13497659029523
71.66766765432095,0.06539067027309303,3.1994764990590245,27.080818122890058,12.327201737647686,16.86558443230704,3.2861903738690064,3.32885828532448,3.996118921501199,153035926840.1777,5136.254587010201,0.27537949855926425,0.45568807747854206,0.0017960325930294922,0.14074999288301204,17.08081243935045
71.54038946502058,0.06271886799240083,3.170566336853214,27.10650148901461,12.402741000499624,17.02611199407635,3.250560171619152,3.2951013539105167,4.002752082644275,153043892691.79233,5118.027324806828,0.276064297149795,0.0011882042780185197,0.05815463783449715,0.04632309501587855,17.0543202855147
71.64738098765434,0.059877800297333784,3.114077814816733,27.244132744124883,12.440621533404784,17.092622574730704,3.2229916973431103,3.2598805722267774,3.980609655423722,152750017371.4764,5133.347202390093,0.2766553487657885,0.0067984870203637755,0.0801975540758027,0.0007957077058708973,17.00201306759661
71.61264971193414,0.05834349623197327,3.071226742234758,27.32043427869632,12.41637579760589,17.083275526674075,3.229181329449369,3.2677120663962227,3.956290844102857,152249254704.0256,5128.371598764181,0.27700127028612803,0.024987810219849457,0.11594585226839851,0.008210082783083349,17.19078932886722
71.62950962962961,0.05809650084351459,3.016504551604568,27.153701149053756,12.411929728949758,17.16083013581445,3.3060683064408734,3.3725168510327377,4.02645739809674,151549193728.96262,5130.786649781201,0.2769164901255484,0.022489974213283442,0.0720985141400972,0.01155921766202628,17.089738194780498
71.69764666666664,0.062254600325290996,2.9693628080457835,26.901770328259087,12.53999600592266,17.45216755442336,3.4442990533272906,3.572900242457745,4.398926511057272,153297462996.40372,5140.552537538174,0.27704237759401684,0.45754765616805987,0.03298544154997927,0.005054064079974924,17.127952981346493
72.14400485596704,0.07295181166971873,3.0308296615007366,27.32253899310605,12.593189980921222,17.41247365613814,3.294865491239281,3.3818678363675256,4.648884681130242,157314820285.83005,5204.757436657796,0.27970655605285416,0.6229013467772738,0.10995285001420242,0.10511508939541647,17.41360857149891
72.59672987654325,0.08066617969714443,3.0475196715869064,27.58772255680242,12.619657143574575,17.39890715492109,3.2101406472756633,3.258957761373287,4.502959554374921,159016037278.65768,5270.285188767787,0.2815807164660411,0.01919804737085375,0.08386235105689749,1.288032876109268e-06,17.32832479137908
72.71072617283953,0.08745724446809815,3.0305585638055406,27.665022882051804,12.597250150705976,17.349187947812275,3.1724183771094614,3.2056841563121106,4.304585042075062,159104951964.31274,5286.849700581652,0.281696064033645,0.7116462362087036,0.03915327965546939,0.004981870043176302,17.425422025504382
72.47927160493823,0.08689472232646228,3.0059618088641877,27.492695298028153,12.461740628914578,17.135006903096272,3.1380671798352724,3.1672068739288957,4.115363951459688,156046792891.23337,5253.244812382406,0.2807462966709248,0.41622844272951304,0.02220922573062253,0.00581163460156612,17.428982629922988
72.27483604938269,0.08553295406905971,3.029299802130631,27.67381976740108,12.461173949142674,17.15956071235824,3.173025927626854,3.208222238510248,4.063642271511579,157255837620.91953,5223.651925965147,0.2777132103510018,0.02459180063452664,0.01686763471575447,0.08642172796329584,17.375331338351415
72.13339275720165,0.0858458240819512,3.044831791943231,27.693933983956683,12.446801356505766,17.144253354322263,3.1715158345159664,3.2074697721285967,4.029941011203041,157419893920.59128,5203.226350664711,0.278768520047364,0.005331030758173923,0.024334325990139166,0.04655696304148722,17.183665512660692
72.23553596707819,0.08686178473907895,3.1122622937569058,27.732731159095835,12.468991134442772,17.175655776159328,3.1650111647889982,3.2006848410161926,4.007268003163009,158732549653.89233,5217.972656451047,0.2787107155537111,0.04523719448353112,0.03745870080556537,0.0015533182248934016,17.1861559168761
72.11612617283949,0.08732264332911902,3.1335173381991392,27.643216350597115,12.452637774198951,17.164712999988645,3.152549889036365,3.178554007965565,3.970311332887797,158353559768.6843,5200.735654176904,0.2793293149149782,0.25249546489553987,0.01771134026734534,0.0001102529550720125,17.253358502997724
72.18998419753082,0.08702945504442199,3.1184793751196027,27.619193658681642,12.445420818980303,17.176726263509103,3.160777131571063,3.183586507653295,3.9510283252619387,157999453417.45535,5211.393818439749,0.2787324670687848,0.2045148896618244,0.0679978688420223,0.007858025203732698,17.135212770526987
72.06186748971193,0.08943014681892242,3.1272308063367755,27.804777138732685,12.4983508773763,17.25801695358505,3.177982701109515,3.2025128962313967,3.959703604143746,159929279859.01434,5192.912746104801,0.27854716787049416,0.00748627058958359,0.06794043537909604,0.0017233700995761701,17.283566011402005
