G_A_C2H6,Re_A**2,Cx_A_C2H6,Cx_A_C3H8,Cx_A_iC4H10,Cx_A_nC4H10,Cx_A_C2H6**2,G_B_C2H6
2.958156263477928,137387647170.52602,-0.11433067684572329,-0.22197224304102647,0.5091928646842518,0.7200119854240903,0.013071503668001208,2.8957895896676233
3.0018782406051088,138466077673.1861,-0.06236667381030481,0.16198072890766113,0.6091874404833533,0.7848539877729372,0.0038896020021609596,2.853112799844146
3.0107536613698858,138583835239.21182,-0.14876544076096287,-0.36339947296497854,0.5654607926040711,0.9054175533775872,0.022131156364803554,2.8122520341130413
2.9627721184756934,135590492381.66365,-0.1985016272568445,-0.3605658611467817,0.46680561898964257,0.8229799464463721,0.039402896023615235,2.8744048310455885
2.9729699637402156,135346522647.42145,-0.08836728743010491,-0.03918301617693487,0.30612691176660967,0.5938575952778908,0.007808777487754778,2.8451767937452077
2.9528938694169464,135329665284.94731,-0.1277931699950079,0.0018914172171164978,0.20664404447434492,0.3720254363931996,0.016331094297372985,2.7642059119933338
2.936215959975924,135040533261.23354,-0.18868795742361266,-0.9633370563743462,0.027783457583513638,0.3682283909154691,0.035603145276695065,2.86121168591004
2.945026768091054,135017121608.32182,-0.07500427406588406,-0.024749663557599888,0.1497026461670501,0.21023593601010582,0.005625641128150248,2.8505144727740124
2.956013700912375,135402649312.57153,-0.09451229531704142,-0.12890688397396488,0.12543577191596356,0.2065002121555537,0.008932573966095649,2.464449116415053
2.9812970846155933,137508316051.42996,-0.491564584497322,-0.9935721781864935,-0.14036231706082347,0.36355148739410303,0.24163574073202482,2.1952983049797234
2.999134021502544,138893888996.16257,-0.7859987796358698,-1.678757533793938,-0.297556153756533,0.48639900793353874,0.6177940815890767,2.255844724168201
3.0111329117973042,139227687837.24658,-0.7432892973343428,-1.2765359058276005,-0.3163516381840594,0.2902074675824391,0.552478979531781,2.568257709918991
2.9877984222430194,137131282578.54918,-0.4428752018783131,-1.2843391652699623,-0.1650182340381665,0.22969371288549212,0.19613844443875658,2.75352250242661
2.9873821397066704,136748388312.65434,-0.2342759198164095,-0.8392325858333862,-0.09462924080649593,0.07008138064110625,0.05488520660582473,2.876094672258448
2.97010106770945,135896836813.66843,-0.11128746744822227,-1.1903962387791545,-0.1700589561076722,-0.07088512863195184,0.01238490041103913,3.0348701462401415
2.976795192954428,136502911661.29805,0.06476907853069136,0.025118290715994362,-0.3168161645618923,-0.4023056772591911,0.004195033533714865,3.1253736467426494
3.037845051190542,138003067639.57074,0.14857845378822132,0.564562137261138,-0.21657761705655076,-0.36845148570890984,0.02207555693009862,3.1668474455153053
3.0101146614952152,138116137978.03165,0.12900239432476335,0.6454453387796697,-0.15806408719485532,-0.17449890481011465,0.016641617741521734,3.0857711949049955
3.02482567954125,137469414438.89783,0.07565653340978029,-0.45290005437549397,-0.569742290675574,-0.24030475088257575,0.005723911047585201,3.120580021384675
3.057915277521754,137124857225.81651,0.09575434184342502,-0.3048181558347949,-0.6459688046666017,-0.23588303348044626,0.009168893981867494,3.34339393593418
3.0735345953701234,136529239847.82927,0.28547865841242626,1.1302715107579075,-0.48708878210093864,-0.4818794899511616,0.08149806440895875,3.217574062350024
3.139843144277508,137081314202.61783,0.14403946697990078,-0.30891440274422166,-0.9233291625639986,-0.604743358098899,0.020747368047853928,3.3684827412330867
3.1783462971981975,137766701792.28384,0.22863959695557856,0.7424860646878315,-0.7993045814626889,-0.8034291282921693,0.05227606529600941,3.3931342137044798
3.208519574049932,138387233839.90485,0.21478791650628226,0.8950539281307215,-0.6675696536427154,-0.71821484937111,0.04613384907710968,3.4319178269538475
3.243179292448553,141550590020.9505,0.22339825290391557,1.0575076385363609,-0.5701979722771853,-0.6787036557214581,0.04990677940052182,3.345928209469069
3.2157855070259287,140494362060.41525,0.10274891702051603,-0.0525612444103416,-0.7432945161727602,-0.7007220358438779,0.010557339948888888,3.368609754407054
3.21622715294564,140396078051.69287,0.1528242473811252,0.10234299591167684,-0.6846120095083847,-0.5801665659255928,0.023355250587607356,3.4373418705330074
3.185475343387705,140038227172.3394,0.22111471758736734,0.6972367367369507,-0.5711715221666331,-0.4865408139360561,0.048891718333741216,3.176164470765799
3.0916057803026558,139797436620.78476,-0.009310872621905997,-0.21155495531692026,-0.7249650810285715,-0.2839962445561941,8.669234898135865e-05,3.0513714558095497
3.0851079962701893,140042528727.7877,-0.040234324493106044,0.14114155688687546,0.09049406876301802,0.348007500992626,0.001618800867416553,2.9612928402323724
3.0930600358416793,140273285692.24472,-0.1238151560378169,-0.5402614566950312,0.4786449039008627,0.9766855043937568,0.015330192864668947,3.0071832781465533
3.066110620639715,140227173490.90735,-0.08587675769512604,-0.8304315580623012,0.3754940694146889,0.9729411495250151,0.0073748175122273895,3.011577437389543
3.0430902264055466,139466281480.33966,-0.054533183250171646,-0.9021115633511521,0.44056103172091987,0.9767087196700608,0.0029738680753968014,3.046884589294554
3.018383716844284,138512169029.99988,0.0037943628890073633,-0.42263753180642283,0.6532013842859996,1.1355410149837528,1.4397189733476305e-05,3.027836523064262
2.9756600875345605,135604480178.64113,0.009452806219977905,-0.28460014615238904,0.5848007799190782,1.0989476075805928,8.935554543245297e-05,2.9670965500532014
2.994123207428241,136124659014.87334,-0.008563537481359074,-0.42978875617490786,0.5936447901513056,1.21213050281988,7.33341741946417e-05,2.9775683099486416
3.056354901378049,140228346604.68436,-0.016554897479599262,-0.38954556621891356,0.5798910952651113,1.093022048397092,0.000274064630560042,3.012372016217357
3.0915039718502966,144167642315.03708,-0.04398288516069204,-0.7370450830210409,0.1267172593480712,0.6622355644463322,0.0019344941870586242,2.9964560193450773
3.066032938024531,143685066969.3015,-0.09504795250521925,-0.5741342711376376,-0.07330740825567794,0.45118202198244184,0.009034113275434413,2.930437290460397
3.0677444992375342,143416885396.31934,-0.13559564756413378,-0.6807131763764751,-0.05571541191647178,0.6103421827868019,0.01838617963833678,2.8545569072061157
3.0956257491657913,143290023287.96353,-0.21318759203141857,-1.036982275907338,-0.10557393454061881,0.6895490537731703,0.04544894939615456,2.925126353506297
3.055746114082962,141594015132.8713,-0.17049939565949446,0.28535916902347225,0.15104675993008065,0.6296321504330891,0.029070043920252836,2.8449984672057638
3.0065938103632015,138244966070.8755,-0.21074764687719805,-0.06311019430397025,0.10630624952777445,0.7571060280075059,0.04441457066427616,2.837920961850049
3.0269196001937524,135668918144.6383,-0.16867284851315256,0.0902388670169394,0.24137638116013704,1.0008133593890314,0.028450529825540912,2.8150808490705175
3.0785784536594236,136963749530.58543,-0.21183875112323491,-0.21599659709785612,0.25475062502948553,1.0880667191858961,0.04487565647745186,2.789811569020878
3.1272782296226938,137349433092.5116,-0.28876688463854583,-0.813966720903835,0.18513978235489503,1.043846416834123,0.08338631366385124,2.7559731879961498
3.104907848917678,136575523975.87961,-0.371305041626544,-1.246495353825189,0.14547403889082489,1.0781457513426833,0.13786743393728956,2.7361670571400434
3.106549648756153,135678465788.8866,-0.3687407917776344,-1.4843625166318972,0.06083428255758783,1.006946637380354,0.13596977152079673,2.672031772679925
3.145766921388954,135800862558.47165,-0.43451787607622805,-1.4955452329214083,0.17399769196321913,1.1069022055242979,0.18880578462979627,2.6519681777411046
3.1275474461888813,134766357561.55617,-0.4937987436478495,-0.9170528516926026,0.3622023851704945,1.1874233194280617,0.24383719922819458,2.6168966451992377
3.1339079049309775,135264349191.83778,-0.5106508009896435,-1.0708431412139028,0.43615503822399226,1.384651251150256,0.26076424055136455,2.652086034479157
3.14432402141607,136078789698.71477,-0.48182187045182046,-0.9068091549439394,0.374542837397394,1.3312594773540685,0.23215231484569085,2.7345440136685744
3.1310799789647534,136813105611.8781,-0.40978000774749557,-0.08084540177453547,0.4206644659730756,1.1514946922303029,0.16791965474953752,2.65548120162083
3.1120964014620625,136960738745.20248,-0.47559877734392364,-1.199725206674561,0.35515600280873727,1.3721230649508485,0.22619419701103505,2.754366453472022
3.1153616556408803,136626226024.6958,-0.35772994799004065,-0.7855615526173203,0.4292372559515343,1.3061746999366903,0.12797071568895718,2.8277147983651427
3.147457361539072,136357501051.71753,-0.2876468572757376,-0.45944215260595556,0.4689203263257422,1.2558607240715123,0.08274071450060855,2.7719908038512666
3.0725601808639778,133725540770.63454,-0.37546655768780557,-0.8650539178424275,0.5419380332525296,1.4755221147634856,0.14097513594193023,2.788862675486442
2.956367072533538,130789487190.97647,-0.2836975053775359,-0.29185281530865836,0.48608232759539227,1.183912785692101,0.08048427455743702,2.7546827045396514
3.021232903151039,131928654450.09085,-0.20168436799388667,-0.21660862023636085,0.6638457573603311,1.4618302285100544,0.040676584293093496,2.795571909236492
3.0575479069360183,132975426705.1736,-0.22566099391454708,-0.4771529518686286,0.6048287042121299,1.5130898186335635,0.050922884174501255,2.7996263164603756
3.0608867604153267,133244769779.398,-0.25792159047564267,-0.41262065321451047,0.5353219269089955,1.4040263314523411,0.06652354683348513,2.730889175812057
3.0719707185257956,133466954390.01337,-0.3299975846032699,-1.1038459908708163,0.46927982283870584,1.4895154472765544,0.10889840584399227,2.8216552309942644
2.9802968723709506,130550227887.6365,-0.2503154875315312,-0.06010122271763052,0.5454873133204945,1.187885563576458,0.06265784329814816,2.763011146587802
2.799003842267841,127358803869.6255,-0.21728572578314864,-0.3897646592290265,0.4875147139041136,1.3065756537358073,0.04721308662910967,2.77519018862957
2.744095863802089,125963471163.9874,-0.02381365363827115,-0.2739264641023773,0.3201585261761597,1.1823773302358838,0.0005670900996035447,2.822450222142007
2.7685060754525717,128405201935.79216,0.07835435833991777,0.21288455381055016,0.2925128083900468,0.8951677619660767,0.006139405470860242,2.7410722712877114
2.762684527031408,129305316508.58063,-0.027433804164860298,-0.8135661435036958,0.14303072256957172,0.8745549627998894,0.0007526136109559063,2.6900312389919647
2.727771649178353,129499723302.66264,-0.07265328803944326,-1.4499085936133262,0.07429920899327414,0.9328863651105372,0.00527850026294231,2.719298860212889
2.6976225312892383,129538518081.13918,-0.008472788965463884,-0.9738718958134136,0.15971579410402903,0.9030001628910718,7.178815285328656e-05,2.716093829059031
2.689498783627577,129577381285.12949,0.018471297769792727,-0.8435980255050133,0.19865157910782116,0.9431227793785819,0.0003411888413003498,2.6788941898071816
2.674460768505095,129632850273.67305,-0.010604593820395358,-1.4028163704056524,0.08140646894673687,0.9254000637078619,0.00011245741009556742,2.7371503759769187
2.699029734661277,129815432011.1503,0.06268960747182373,-0.8777639325291879,0.13163117699027715,0.8532938959063454,0.003929986884971337,2.81577000417233
2.7308206269403836,130643213569.80106,0.1167402695110531,-0.35962030432682823,0.1643194427735537,0.6840834337866912,0.013628290525513313,2.708293124527223
2.823912892133207,131554958448.73813,-0.022527502413160594,-1.4118632098193302,0.057856306047971984,0.7858541328306448,0.0005074883649749563,2.7547906577712364
2.9711948334372575,133909195283.81683,-0.0691222343619704,-1.0350417991642047,0.22915646136617518,0.815486523830808,0.004777883283191162,2.6796883146527493
3.057885605213293,136428327042.02364,-0.2915065187845083,-1.5345492150097293,0.2843707509681561,0.9023679656987973,0.08497605049386288,2.7427099417860177
3.161409532706829,141435127984.88367,-0.3151756634272753,-1.213312929236377,0.3715771819712632,0.8213591055542651,0.09933569881682314,2.8043032222534032
3.1954397651976607,142207460286.31372,-0.35710631045342556,-1.3268842865023984,0.30928652844955096,0.650044750035141,0.12752491696565835,2.776075885291097
3.0135833757731074,126854590794.04059,-0.41936387990656376,-1.6909488447132048,0.30118772498350843,0.8310383854549315,0.17586606377028682,2.819426218464918
2.9191532061277625,119110560352.35695,-0.19415715730818928,0.13854835421599887,0.9948992544078692,1.7544217828976834,0.037697001733996954,2.67170418903113
2.983381779120571,122048696834.37617,-0.24744901709663258,-0.233650752872677,0.8488775520144252,1.628490862930633,0.06123101606208956,2.623590184815298
3.0802389476725995,125540226949.32932,-0.35979159430527297,-0.8557210250172957,0.40293974091235896,1.0538162014059225,0.12944999133273014,2.646899907071948
3.112510666946859,126266581614.3122,-0.4333390406006514,-0.9491377574712132,0.17702783307326442,0.7783035186528124,0.18778272410869304,2.617338626083269
3.1163883273751947,126353498634.23645,-0.49517204086359,-1.3317696344139662,0.03699867416370317,0.683666379017593,0.24519535005301285,2.600237435844462
3.1263900972257277,127167292860.60638,-0.5161508915307325,-1.5445196957977743,0.13570294649555592,0.8806096663684837,0.2664117428279699,2.581079152411525
3.2019659835921397,133492351231.64168,-0.5453109448142026,-1.621992299180981,0.1489029289688446,0.9604586372508788,0.29736402653415833,2.539865033809732
3.191540529767078,133057266949.70012,-0.6621009497824075,-2.24058500212087,-0.098493855295958,0.6372846897185873,0.43837766770276615,2.5496783401573
3.165679256974285,133403144252.66438,-0.6418621896097778,-1.9029435219784823,-0.01403792875528076,0.7322051598025041,0.41198707045065835,2.5703114725632936
3.14967818644058,133362278470.87746,-0.5953677844109913,-1.6629654878095472,0.06522370294378987,0.7506656310136961,0.3544627987144526,2.5558725091145322
3.162764910922659,133878388578.64377,-0.5938056773260478,-1.7049358930686047,0.08510682530244829,0.8442086372351927,0.35260518242464645,2.554284978766179
3.173216273504595,133865151471.14915,-0.60847993215648,-1.66712881412246,0.06288068538581015,0.7980798571139047,0.3702478278371545,2.545218734155397
3.1864988034413018,134148680078.07506,-0.6279975393491979,-1.6238575701216398,0.1455576636912035,0.9157109164056898,0.39438090942864734,2.6267390446884025
3.1984835754888326,134773851782.44646,-0.5597597587528993,-1.1199721880298874,0.11135883889447129,0.6662102694375474,0.31333098751910404,2.5678762025458632
3.1896197616316533,135430417064.93002,-0.6306073729429693,-1.8199793344204913,-0.0014899284277500868,0.7004756574941169,0.3976656588100332,2.5683436519624916
3.1882098169154474,138099965023.58588,-0.6212761096691617,-2.018817942756101,-0.02952728124893156,0.6646860214743029,0.38598400444564823,2.5708209289205284
3.1717801271731294,140092521353.6553,-0.617388887994919,-2.3123358787144532,-0.09333493857373476,0.5564483188521159,0.3811690390196026,2.65877196838067
3.1509649980377032,143161017929.6675,-0.5130081587924593,-1.821666960171335,-0.08009840232338306,0.3924712367702963,0.26317737098762917,2.722413635011792
2.974428655000088,143094140327.06744,-0.42855136302591124,-1.8466159549244168,-0.11811428699515325,0.30415418812328987,0.18365627075136637,2.656000845208754
2.6164172459775856,139691350654.21472,-0.3184278097913342,-1.8259130014213163,-0.040017646109649974,0.43030539257598477,0.10139627004850613,2.5866472375341787
2.5209807100391775,140029384070.87427,-0.029770008443406937,-2.6432564096805855,-0.027791029122042232,0.6649243015610331,0.0008862534027205203,2.744527822969242
2.5531056760387245,142659973211.9894,0.22354711293006435,-1.4045738083970356,0.10240164028502718,0.4351769768042075,0.049973311699366946,2.7758583439317026
2.537698899107927,143957196709.17743,0.2227526678929781,-1.5734159818023024,0.04765074741712283,0.34906337986669556,0.049618751053439394,2.7234720704652697
2.5467302630533664,143574169436.60773,0.18577317135734273,-2.1785800847216024,0.008106682012600785,0.5013145087303421,0.03451167119616463,2.747969520011598
2.566814646744638,144213518067.02435,0.20123925695823175,-2.014022791639583,0.06896953177238352,0.5572642377795809,0.040497238541101224,2.7492573824904674
2.6342645843303147,146726094523.2162,0.18244273574582914,-2.202109084804274,0.026382744769327005,0.5658674258321348,0.03328535182642244,2.795452723520724
2.7482475347485127,147986111192.22208,0.16118813919040909,-1.8309321173526953,0.02773812080819482,0.5419798679428638,0.025981616215666692,2.912183764958676
2.9156162648594157,145862206181.1074,0.16393623021016346,-0.6633693427814542,0.1645502388754494,0.473844183236551,0.02687508757551971,2.856368320342469
2.9351622416601213,143401808883.06073,-0.05924794451694693,-1.2950985159204365,0.1535392951171879,0.6773236382739451,0.0035103189294832214,2.9104705020419908
2.9015757541176175,140725444162.12405,-0.024691739618130537,-0.446984362247246,0.2511948405958364,0.6288674180869833,0.0006096820053695572,2.8580302715925576
3.0447013439787476,141920555203.73407,-0.04354548252505985,-0.2730591800990041,0.16815691967036273,0.5130642370596945,0.001896209048340293,2.9227409104677413
3.081655717894667,142558755341.71762,-0.12196043351100627,0.24966101208732638,0.29026051164395916,0.6090194556606185,0.014874347342192581,2.8560397671896975
3.0733720095492076,142665237117.99216,-0.22561595070496931,-0.7627319909235162,0.21939873341673177,0.763025987532405,0.050902557212507145,2.942172302181632
3.0878769466640272,143026990556.80225,-0.1311997073675757,-0.03330127974376751,0.3404590415694546,0.7302838334955801,0.017213363213337496,2.9602263945993554
3.104608522242613,143425346412.05258,-0.1276505520646718,-0.039009864537305816,0.4419973141159339,0.8951235477524424,0.016294663442415484,2.8800203177927104
3.1001563409845776,143593525728.1473,-0.22458820444990257,-0.8213062707574252,0.32861775544608385,1.0816792825321357,0.050439861578031236,2.959899532365654
3.0883793219823423,143825294890.65927,-0.14025680861892376,-0.19025333942585476,0.32067464677642477,0.8693110075991637,0.019671972363965406,2.944241100664268
3.1196370954513437,144387867267.51672,-0.1441382213180744,-0.3565629019371528,0.32559651412012336,0.9699818014617811,0.0207758268447382,2.973677540079253
3.140400707177197,145144165953.40552,-0.14595955537209093,-0.26015380839599445,0.36142477677527296,0.9240507584139834,0.02130419180441848,2.9466738571413185
3.1514209656550087,145256411434.3409,-0.19372685003587842,-0.6001487178391898,0.3420538165416378,1.006286396602036,0.037530092424823726,2.928615145380745
3.1699257236456733,145501958374.03516,-0.22280582027426377,-0.7870690970391472,0.289559936471381,0.98467590529728,0.049642433548087526,3.059440704746943
3.193439229063876,146637637128.62787,-0.1104850188987303,0.2724674459241214,0.3777124983430511,0.7497378784041473,0.012206939401052792,2.9697577061629765
3.179984811325005,147053892902.76617,-0.2236815229008995,-0.3036489074383084,0.33398811723182753,0.8443912664747444,0.05003342368726562,2.9204248269184045
3.17297240953096,147066217152.34164,-0.25955998440660055,-1.061879368673928,0.15940040371885722,0.8056204325615788,0.06737138550515472,2.9828270014911555
3.1629553617285096,145917729231.57678,-0.1901454080398044,-0.5123360425540824,0.24780912469339889,0.8492641151211906,0.03615527619862371,2.9470632167230217
3.150480406892261,144800096506.52234,-0.2158921450054878,-0.783456822876758,0.24801984160821,0.9203065535738588,0.04660941827507058,2.997507538103689
3.1212213650588176,142571433296.85822,-0.1529728687885723,-0.3455772909252737,0.3416763882774294,0.9347837009166504,0.02340069858540576,2.9536314225732205
3.128413929199185,142578875369.5718,-0.1675899424855971,-0.3309103510800391,0.33905999722371405,0.9389393775314172,0.028086388822325746,2.902082092263542
3.1187030731620933,142590868644.5187,-0.22633183693564263,-0.9599301093870878,0.1769384969786163,0.8772619628332752,0.05122610041066233,2.9338695754619084
3.099051096265485,141381957578.84357,-0.18483349770018487,-0.7179830892549148,0.2019771228202636,0.7816473926079048,0.034163421872084244,2.9733233291012855
3.1030045463663085,141751792176.2887,-0.12572776716419964,-0.6372877615199819,0.20849107411846468,0.7064256964412685,0.015807471436095198,2.9428198625324997
3.03306483474144,137159510829.13943,-0.1601846838338088,-0.9733343311615457,0.25418488008444307,0.7679065061724586,0.025659132934937285,2.9204074785192806
2.9047566090448305,126715734997.6048,-0.11265735622215933,-0.6107381868147925,0.5302151503026433,1.1784527256261548,0.012691679910966503,2.8630200436339988
2.7540374278258315,113509955817.38095,-0.041736565410831705,-0.27452220625733403,0.7690398611741802,1.595156665425531,0.0017419408922926334,2.819272139903284
2.6785731612635324,108738048767.64581,0.06523471207745235,0.5666461040351471,1.013179979830765,1.810953673980201,0.004255567659828107,2.7039152685400354
2.6104794043385118,107860366520.80432,0.02534210727650299,-0.10710185172281328,0.674349073191534,1.3642504420983794,0.0006422224012137857,2.691873308900692
2.5108093184318854,103700776790.4874,0.0813939045621801,-0.2998046937470775,0.40965357226578725,0.8845397218079718,0.006624967699877282,2.633163764175971
2.4379856954839982,99669405441.73186,0.12235444574408572,-0.4677300043363424,0.3967713846984573,0.8873587203736975,0.014970610393342415,2.621933677587852
2.4333156934898765,100527262009.97234,0.18394798210385366,0.0010789339584036384,0.44338174528277996,0.7297634779299713,0.033836860120079665,2.5857017288046857
2.4236083868639136,100812783053.69272,0.1523860353148092,-0.45406991422888154,0.25122524420139847,0.43448135141302124,0.02322150375896628,2.562944161181538
2.4187897114109567,101430798888.81053,0.13933577431762423,-0.7098180281564197,0.23016286067646696,0.4153217638432487,0.019414458004691913,2.6163543830709557
2.4025670019524963,100936300227.50018,0.19756467165999902,-0.4119227152496876,0.28098691572949264,0.3406834957114331,0.03903179948812322,2.608948095416747
2.4116722758819455,101106960743.34576,0.20638109346425093,-0.6023374772341974,0.24371645722518664,0.3450783323524913,0.04259315573949988,2.6438639524729464
2.434733445423445,101793512902.14467,0.23219167659100082,-0.2759876736847282,0.30472663132853484,0.37513205894645907,0.053912974678139915,2.6142107347611216
2.443120607144426,102100054351.32417,0.17947728933767682,-0.7034954885465226,0.20262484822385574,0.3860153261460475,0.03221209738800016,2.559550179580067
2.4509206926420344,102515093767.36891,0.11642957243564123,-1.3270956007063575,0.0064612091659785875,0.29053125552925785,0.013555845337546227,2.605967158076491
2.5208626045149045,106834803549.98544,0.15504646543445677,-1.1148563201581823,-0.08365944220024524,0.059610078952102796,0.024039406443718197,2.6332464783025635
2.7446847075122345,125406686563.07497,0.11238387378765902,-1.1935048564106197,-0.21268124646802278,-0.1897766361759068,0.01263013508752047,2.7073194587237133
2.797966111005445,129097187242.39697,-0.03736524878852121,-2.392885238408528,-0.7720675491754001,-0.9855030270842686,0.0013961618170280857,2.8224626980641148
2.836529436266466,124256379202.29234,0.02449658705866975,-1.8818164652554508,-0.5007261626991806,-0.5215028402218014,0.0006000827775229863,2.8866447537625364
2.8504388672245358,121787752220.03525,0.05011531749607023,-0.9421778076562326,-0.11927060217265684,0.13355466347261036,0.002511545047731923,2.8713980757121935
2.7821462074726147,118329617180.52548,0.020959208487657754,-0.7789638505714969,-0.03735302438413335,0.34937659955261857,0.00043928842042910486,2.8275877872043145
2.6705252831288546,116519554001.61296,0.04544157973169982,-0.5934196937503451,0.048807289940725695,0.4185715842561102,0.002064937168512432,2.7516372569386647
2.589572528977135,113878280508.64796,0.08111197380981006,-1.0469673748450887,-0.08404391663016852,0.31174610641184053,0.006579152295323312,2.771188519668667
2.6181191794467997,113652537652.5656,0.18161599069153223,-0.5219763144776444,0.009345097544823489,0.2811011659960343,0.03298436807486672,2.7539141525289814
2.599683770726173,114631936930.9923,0.1357949730821817,-0.5732195661771264,-0.0505681128708666,0.24320981651677442,0.01844027471439045,2.715661668610345
2.680724788032957,119805712700.85103,0.11597789788417234,-1.138932392003543,-0.3494606062330856,0.029381425863117983,0.013450872797631507,2.786183902948718
2.7517200625649134,125729868280.161,0.10545911491576065,-0.9242874449669571,-0.43017626811125886,-0.19017127828219849,0.01112162491881561,2.8208958952276566
2.6970699152694455,123688890340.43271,0.06917583266274319,-1.129297581272219,-0.5861742248937638,-0.40018686755966115,0.004785295824583847,2.886591160168622
2.7458870957369284,122669279325.4898,0.18952124489917654,-0.221917783705603,-0.3460444449688307,-0.16239899099874044,0.03591830226813365,2.9015356057662687
2.75713104255321,122281235279.42844,0.15564851002934033,0.3552242652268447,-0.021469515811247675,0.14563265936715908,0.024226458674353656,2.8387108452563563
2.625066765969864,117324848212.51015,0.08157980270314624,-0.11943423339463166,0.0366493616701149,0.3481065780530095,0.006655264209084267,2.8575015200673892
2.598811220925255,115223663689.78699,0.23243475409752534,0.17598910542433188,0.20813743210190694,0.6186874202090138,0.05402591491237707,2.825249893877715
2.6536300926878855,115922318688.5595,0.2264386729524599,0.022890863869246658,0.2154664820279386,0.6513809278672351,0.051274472608471094,2.8328612347208724
2.6977481089049844,117063541180.43329,0.17923114203298685,-0.11373222878448175,0.08127860542851373,0.41867315233797875,0.03212380227444871,2.815750163905524
2.70019328689146,116900827030.07156,0.1180020550005394,-0.39791852419015683,0.11048498951465824,0.508062608572514,0.013924484984350324,2.788057564636781
2.6789573785053586,115741882537.6736,0.08786427774532113,-0.5856504369242295,0.06520280933064804,0.488353791612008,0.007720131303706934,2.788792375513298
2.70715278767167,116937165477.08115,0.10983499700793953,-0.5931381604693513,0.060398192635499726,0.46378055704805377,0.012063726567734086,2.780312506377403
2.7038661686669854,117187478721.68896,0.07315971870573312,-0.9044478673422169,0.017398837990638683,0.4352601123245101,0.005352344441101997,2.801649249088297
2.692247616595846,117364438676.04845,0.09778308042131156,-0.658944738706225,0.060482501027570024,0.4220837434274376,0.009561530816680685,2.7931411040328165
2.729403561079991,120615253411.79268,0.10089348743697046,-0.637511874986405,0.023733564474008872,0.3439541894051086,0.010179495807194117,2.8018967184903336
2.9104848115158246,137759411834.1421,0.07249315741034268,-0.8696405542463168,-0.07558031980452462,0.16421751610256763,0.0052552578713207215,2.892678717625369
2.945990479335057,139068761682.06674,-0.01780609389045562,-1.7750396581365564,-0.47451003351591936,-0.45752880315096434,0.000317056979635721,2.9760337052405332
2.9525799980518617,138831012081.51315,0.030043225905476145,-1.439145782298823,-0.11665918373192241,0.20892917468524708,0.0009025954228074729,3.040015029678547
2.966649493259753,139679118153.0853,0.08743503162668542,-0.976795749578443,0.06169500455705901,0.45854865834640357,0.00764488475555948,3.0925456626165317
3.0190322639042417,142574703911.19904,0.12589616935677883,-0.8523954500439253,0.05443934031874953,0.5069247812592206,0.015849845458710737,3.114260326663335
3.0344245670181493,144666100539.80383,0.09522806275909312,-1.0344450459706316,-0.05449651022126467,0.38797797320131444,0.00906838393684978,3.0800133788411115
3.0519861441466425,146443049934.72498,0.04558881182296215,-1.4807379052567633,-0.14502910662762858,0.38613373637575066,0.0020783397634294536,3.147374332120118
3.071197382660346,149176771783.52457,0.0953881879734757,-1.0364570937344872,-0.11110712626880748,0.26474364083053814,0.009098906404863135,3.116756932147301
3.0752541558468693,150096147960.4439,0.0455595494869554,-1.3776363104758076,-0.16733370351535548,0.24570799056387926,0.0020756725494543377,3.1624944337164
3.0930452083061963,151837852973.64816,0.08724027786953048,-1.0257227633091865,-0.09885574592945723,0.23236145601081049,0.00761086608275289,3.132113706191204
3.1196913007226885,154465239590.28018,0.03906849788500777,-1.393831327046403,-0.18308557427594963,0.19467317418306251,0.0015263475269908565,3.089515574714943
3.127867856191933,155275992065.01178,-0.030175726007745318,-1.762923391293267,-0.2677178440536121,0.210264239770094,0.0009105744400945172,3.1699588690231817
3.156012033607841,158082872761.30716,0.04209101283124861,-1.1924718991279768,-0.15133278646000292,0.2962449743755933,0.001771653361160335,3.2408125073932275
3.155968116812411,158078473256.61148,0.08480047378538647,-0.8738976436432964,-0.11574508666814332,0.32693887852882497,0.007191120354226017,3.1973766673627724
3.1575783314303054,157170481945.8552,0.04140855055036141,-1.3429905252282879,-0.1460425866695001,0.5153429964535192,0.0017146680586818364,3.2138258490835927
3.1606320397247707,157464380181.36804,0.05624751765328728,-1.3224290174433726,-0.05000605193563601,0.568108326766243,0.0031637832421568643,3.286019495328215
3.1593898907009264,157441680190.4708,0.12538745560344422,-0.7407144820600386,0.09252557373434023,0.6162330405023937,0.015722014022705694,3.2473546978550094
3.1476217653248217,157041170116.60522,0.08796480715408306,-1.2549079711566904,0.032029565199540144,0.6284625474848191,0.0077378072976550215,3.212684079275068
3.152518144758233,156840750025.02615,0.06506231395024642,-1.1587457641986987,0.05076229711801439,0.6074408566019684,0.00423310469656043,3.256525199496492
3.1476344846809723,157798068157.58066,0.104007054738259,-0.9282397565746692,0.00037319974601146555,0.49821413937938885,0.010817467435327204,3.2948239779958466
3.1607452179640374,159572213801.57404,0.1471894933148743,-0.41291644439998265,0.10893724373565838,0.5440399341412707,0.021664746942289426,3.2818841802107563
3.237042191148053,161799209936.59305,0.12113896224671894,-0.8758811444195658,-0.06596785332831168,0.33292779018205465,0.014674648174211996,3.315402308627118
3.2368740415248163,165856998206.74527,0.07836011747906468,-0.39146700597484596,0.035630066925614656,0.3078985314876519,0.006140308011332819,2.5145274355944762
