timestamp,B_C2H6,B_C3H8,B_iC4H10,B_nC4H10
2020-06-17 18:00:00,2.989191247242886,34.302407516983024,15.762536885682604,23.171172438097603
2020-06-17 18:30:00,3.125148544241691,34.31909535411023,15.767311371248441,23.179546512847256
2020-06-17 19:00:00,3.2180424950274427,34.71283090187067,15.056631743337107,21.89175057355547
2020-06-17 19:30:00,3.313077253979766,34.420740086835714,14.947195798383436,21.70134388436363
2020-06-17 20:00:00,3.3755152099167955,34.322956807734535,14.915648575480281,21.64216569107354
2020-06-17 20:30:00,3.42123558354917,34.28913554944776,14.902742737099263,21.61747317766999
2020-06-17 21:00:00,3.4481202059523666,34.27149372570017,14.900509959695437,21.613861873122403
2020-06-17 21:30:00,3.479788719514335,34.275631026185486,14.894930825685853,21.60209613852394
2020-06-17 22:00:00,3.493846815786777,34.25618563928135,14.891882386208914,21.59677063259812
2020-06-17 22:30:00,3.52871953403239,34.25868277388163,14.876111933261157,21.56382691840307
2020-06-17 23:00:00,3.5519242376168347,34.20884442549716,14.85225968967735,21.516627409953877
2020-06-17 23:30:00,3.553471969837658,34.16682985369675,14.843591096377528,21.50081175645093
2020-06-18 00:00:00,3.5574846969078187,34.16670721285976,14.842925332499135,21.499530553419255
2020-06-18 00:30:00,3.538656279904606,34.16543291067295,14.858048403680316,21.53119529279525
2020-06-18 01:00:00,3.5385701790472006,34.212312541826876,14.872492066807375,21.55896633349855
2020-06-18 01:30:00,3.547275072330096,34.22729481872933,14.8723678845237,21.557809369852293
2020-06-18 02:00:00,3.538777418763094,34.217605758228146,14.877664207012005,21.56930578019441
2020-06-18 02:30:00,3.543417197064605,34.23960175274878,14.881547103666053,21.576286019940238
2020-06-18 03:00:00,3.551303438239334,34.23775364483007,14.876630687963711,21.566077694671915
2020-06-18 03:30:00,3.5496750344089585,34.2238046296573,14.874858030532382,21.563115974687296
2020-06-18 04:00:00,3.5571434271373894,34.22696036742709,14.870710321939493,21.554338541564256
2020-06-18 04:30:00,3.5567543393890024,34.21240514770181,14.867321898795437,21.548018420797867
2020-06-18 05:00:00,3.558208652961239,34.211055734404795,14.865858163056526,21.54507213704991
2020-06-18 05:30:00,3.5642786821803742,34.20742676805219,14.860412123241767,21.533889231138396
2020-06-18 06:00:00,3.560802514878923,34.19307079591534,14.858825587398817,21.531328265523054
2020-06-18 06:30:00,3.562669627602787,34.19712413259803,14.858210957837827,21.529872736592516
2020-06-18 07:00:00,3.5576143639104125,34.19288542150078,14.860513271802553,21.534888784644924
2020-06-18 07:30:00,3.548675974436211,34.202712062675836,14.869515928126543,21.55317941240233
2020-06-18 08:00:00,3.545553453119225,34.22418259482391,14.877834167080024,21.569389569660856
2020-06-18 08:30:00,3.540243267768972,34.2363617799059,14.885618342248609,21.584907875437388
2020-06-18 09:00:00,3.533680262572008,34.252651691556316,14.895603089976468,21.604790685935686
2020-06-18 09:30:00,3.540552116621063,34.27273845557027,14.897014059625027,21.60663349061708
2020-06-18 10:00:00,3.5399359717604875,34.26452337523553,14.896192941992798,21.605302866629643
2020-06-18 10:30:00,3.5138071339033656,34.26821452826025,14.917017009477485,21.6482904576994
2020-06-18 11:00:00,3.5046276555916336,34.329628733413784,14.94163707156545,21.696009134229424
2020-06-18 11:30:00,3.502383690096761,34.366574442997575,14.955523216578714,21.722527690330782
2020-06-18 12:00:00,3.504967309181774,34.38545264656964,14.961022100491714,21.732741560337764
2020-06-18 12:30:00,3.4987899942206644,34.39069021905393,14.969031328309555,21.74888750054728
2020-06-18 13:00:00,3.5026512596346797,34.41151683441013,14.973613536225923,21.757177520336516
2020-06-18 13:30:00,3.4895482919879637,34.413402832463085,14.985550768034175,21.781525910533958
2020-06-18 14:00:00,3.5007942090057544,34.44767348859542,14.988146486609537,21.784994966655564
2020-06-18 14:30:00,3.514132183318047,34.433613366299596,14.9759083046069,21.760509025381886
2020-06-18 15:00:00,3.5295704411347275,34.404402983375654,14.957082130376097,21.723378237626324
2020-06-18 15:30:00,3.5320669304555876,34.365300872011105,14.944200187350317,21.69902151335566
2020-06-18 16:00:00,3.5391975673837477,34.35040956349735,14.933955002005563,21.67876335245088
2020-06-18 16:30:00,3.545803590808987,34.328455571570146,14.922045031457786,21.65533321945236
2020-06-18 17:00:00,3.537421378304052,34.30615901279306,14.920783316031367,21.653971770401444
2020-06-18 17:30:00,3.538783640031989,34.3162144711106,14.921309227205874,21.654592977903185
2020-06-18 18:00:00,3.540139640733371,34.31160465124807,14.918288272192944,21.648550109541173
2020-06-18 18:30:00,3.5361813383937375,34.30531725068274,14.918753941566608,21.649860920488294
2020-06-18 19:00:00,3.53232133569448,34.31078849253752,14.922495147582008,21.65733743933308
2020-06-18 19:30:00,3.541396468297484,34.31850567152017,14.91766212966077,21.646897799564307
2020-06-18 20:00:00,3.541681541725787,34.29890014522827,14.911832188109809,21.63583367819448
2020-06-18 20:30:00,3.539320917283897,34.29335592963928,14.911478727460748,21.635449029861608
2020-06-18 21:00:00,3.537228447376172,34.29588891463604,14.913238050286955,21.638978646418582
2020-06-18 21:30:00,3.5518653928338515,34.29933641352656,14.903198632192085,21.61794519653928
2020-06-18 22:00:00,3.5771313926271664,34.26628775861039,14.875423411344272,21.561848672228145
2020-06-18 22:30:00,5.230884405513989,37.00960063084322,16.87059958762364,23.950240057074172
2020-06-18 23:00:00,5.017051360057733,37.73221198164795,17.042494879296115,24.280974735360417
2020-06-18 23:30:00,4.828171874713018,37.71420422770211,17.03364001931624,24.268126181791835
2020-06-19 00:00:00,4.681161201600624,37.718592993639795,17.03310501951452,24.26424540787096
2020-06-19 00:30:00,4.516844274019687,37.68654718240478,17.03775458959183,24.29123612753988
2020-06-19 01:00:00,4.403304594628117,37.66150063579579,17.037812835814723,24.300742515186762
2020-06-19 01:30:00,4.32601692159199,37.65160896137859,17.037457607575003,24.30308773333285
2020-06-19 02:00:00,4.264162065355958,37.64475535870654,17.037960337189514,24.30706318595537
2020-06-19 02:30:00,4.236306211990197,37.6544029599857,17.035666545199987,24.296291139118363
2020-06-19 03:00:00,4.216696664926705,37.6693870777844,17.034722075965657,24.287972666580327
2020-06-19 03:30:00,4.207194696651893,37.687858991141646,17.03345465238485,24.27715026996504
2020-06-19 04:00:00,4.1758189572661655,37.686062631537,17.035412602115198,24.28409694188939
2020-06-19 04:30:00,4.161372995018223,37.68806121850422,17.03446220366351,24.28032052200297
2020-06-19 05:00:00,4.141895421143605,37.685616644430155,17.035209987001355,24.28362082866677
2020-06-19 05:30:00,4.141862224074019,37.69442635589189,17.03362917079706,24.275260981054604
2020-06-19 06:00:00,4.131181011125289,37.69660034360564,17.03441852747876,24.276953914507313
2020-06-19 06:30:00,4.119013065628266,37.69321552394861,17.034814958053506,24.279500244275553
2020-06-19 07:00:00,4.120831091993589,37.69908911575731,17.033686247047033,24.273675385597002
2020-06-19 07:30:00,4.110300241682371,37.6966612169213,17.034738300833634,24.277942493680158
2020-06-19 08:00:00,4.102664077638315,37.69269627998288,17.03480315958916,24.2796602202703
2020-06-19 08:30:00,4.093741867350824,37.68716864114075,17.035246114848704,24.283153615962267
2020-06-19 09:00:00,4.101329854638359,37.69389807682,17.033803247462455,24.276018477821342
2020-06-19 09:30:00,4.083267155857836,37.68297957639987,17.036203180294603,24.287755147364003
2020-06-19 10:00:00,4.075280816521852,37.67381310108477,17.036053352088818,24.290675671895574
2020-06-19 10:30:00,4.070229219187499,37.66841912150005,17.036213682534576,24.293145694433857
2020-06-19 11:00:00,4.063618743641968,37.66198064136536,17.036761409666966,24.297208117523112
2020-06-19 11:30:00,4.065077697219463,37.661226119425976,17.03623155546031,24.295765267465278
2020-06-19 12:00:00,4.132893053377823,37.71714642745467,17.02888365072577,24.25114494678339
2020-06-19 12:30:00,4.102006189346318,37.708491553186384,17.035853499905084,24.276793612354297
2020-06-19 13:00:00,4.078156001378182,37.684338715887435,17.03656048720741,24.288367341975153
2020-06-19 13:30:00,4.069873098084732,37.67286369806507,17.036200931542037,24.29149383282194
2020-06-19 14:00:00,4.073267724096989,37.67325696529856,17.03536994973573,24.28868489308542
2020-06-19 14:30:00,4.072401053975923,37.6728093103976,17.035700612604305,24.289910829209376
2020-06-19 15:00:00,4.07695097021041,37.67585608425204,17.03512313010196,24.286945953864826
2020-06-19 15:30:00,4.0899569604099115,37.687305591088915,17.03389077243801,24.27876556514554
2020-06-19 16:00:00,4.092215219615396,37.69253386448518,17.034363997082227,24.2783253052409
2020-06-19 16:30:00,4.099620537098949,37.699949869029446,17.03364649412476,24.27321979143372
2020-06-19 17:00:00,4.108255013580118,37.70989326372731,17.033138361597956,24.26776808579854
2020-06-19 17:30:00,4.078334243620982,37.68830709009307,17.036834063367348,24.28771003585453
2020-06-19 18:00:00,4.060873035012674,37.66782369305676,17.037202720849965,24.296519981137845
2020-06-19 18:30:00,4.0559488915045385,37.65887178350463,17.0369296862158,24.298849380143995
2020-06-19 19:00:00,4.081076445560873,37.67631313850613,17.0336755226717,24.282078405870056
2020-06-19 19:30:00,4.08316263014383,37.68321509914376,17.034897872062576,24.2835187714566
2020-06-19 20:00:00,4.089258904397483,37.6888133870057,17.034288989628703,24.279484350749975
2020-06-19 20:30:00,4.08507217212627,37.687211979015224,17.03509142717879,24.282645720819094
2020-06-19 21:00:00,4.09123411994798,37.691729360864805,17.034137061956972,24.277904211030126
2020-06-19 21:30:00,4.0953190435631015,37.69699820591242,17.034030586189143,24.275569663988087
2020-06-19 22:00:00,4.095765538124675,37.698996656975055,17.03418600010414,24.27530003181269
2020-06-19 22:30:00,4.094011958674564,37.69838134039482,17.03437135096431,24.27612319750881
2020-06-19 23:00:00,4.101858999991886,37.70515131893448,17.033414754088337,24.270484174918884
2020-06-19 23:30:00,4.078988042635129,37.68868171785299,17.036348482316928,24.286052757634863
2020-06-20 00:00:00,4.027405843068296,37.642616836354854,17.041624875942407,24.319476242489774
2020-06-20 00:30:00,4.019576433891789,37.622446750574575,17.040096864964376,24.32135673810438
2020-06-20 01:00:00,4.027298116338589,37.6228592985305,17.03886081943475,24.317172192100028
2020-06-20 01:30:00,4.021669022962602,37.61740414422747,17.04035464527777,24.32379370887322
2020-06-20 02:00:00,4.025539472492012,37.616227534921194,17.039674294984728,24.321922489848465
2020-06-20 02:30:00,4.031340068817043,37.619198250092694,17.03921376740052,24.319482688278704
2020-06-20 03:00:00,4.0273912495248245,37.61593280174149,17.040243443664384,24.323887701121805
2020-06-20 03:30:00,4.040436833213315,37.62327730472354,17.038223122581464,24.31493127436781
2020-06-20 04:00:00,4.03669784283242,37.62272186737776,17.039548465313874,24.319477987151675
2020-06-20 04:30:00,4.040832345588548,37.624319810910556,17.0387762144951,24.31643296681051
2020-06-20 05:00:00,4.044544285305995,37.627691103388045,17.03850771064265,24.314477077596475
2020-06-20 05:30:00,4.044333328471539,37.628263492379254,17.038748083804222,24.31508364956676
2020-06-20 06:00:00,4.048462183801707,37.63130592593672,17.03815254426339,24.312146715117922
2020-06-20 06:30:00,4.056566382669418,37.63862416408394,17.037253152511298,24.306802288174122
2020-06-20 07:00:00,4.0442815725123005,37.63162780467862,17.03936911000442,24.316018432186816
2020-06-20 07:30:00,4.052698401215491,37.63531030094188,17.03749517773257,24.308683402368974
2020-06-20 08:00:00,4.032629447555633,37.62228486753283,17.040818827467,24.323757079365855
2020-06-20 08:30:00,4.02747003236602,37.61325510136046,17.040515270371102,24.32560677181581
2020-06-20 09:00:00,4.1696452669027115,37.42132141832792,16.892789248141924,24.16165289208521
2020-06-20 09:30:00,4.146261976065599,37.385508648793895,16.88140601845687,24.138440699541427
2020-06-20 10:00:00,4.134318441132982,37.39411941208079,16.880269317947427,24.132600011046218
2020-06-20 10:30:00,4.113285150059311,37.39553480608742,16.881823484453047,24.13699247687182
2020-06-20 11:00:00,4.104634741189524,37.39784385460726,16.880476475793618,24.132212423685235
2020-06-20 11:30:00,4.094001176301404,37.40067420323455,16.88086854198125,24.132631440649828
2020-06-20 12:00:00,4.085719974120893,37.40177046662297,16.880754168360554,24.131973401382186
2020-06-20 12:30:00,4.071783867573902,37.39782949192137,16.882023249884888,24.13696948750825
2020-06-20 13:00:00,4.074025373012275,37.40082718115107,16.879905665292316,24.129623882184998
2020-06-20 13:30:00,4.060419683889574,37.3981392193924,16.88231450610353,24.137775179263485
2020-06-20 14:00:00,4.060815992297873,37.397420537396066,16.88067096767188,24.13292887092531
2020-06-20 14:30:00,4.062676543279083,37.4025409191521,16.88020488987183,24.130066862174434
2020-06-20 15:00:00,4.06872192994231,37.410704490244946,16.87912925460664,24.124442994389288
2020-06-20 15:30:00,4.1447957422887205,37.4730564641019,16.867585932753787,24.069496887516873
2020-06-20 16:00:00,4.1645852234563785,37.52498319800129,16.872418416832677,24.067304893332103
2020-06-20 16:30:00,4.1574676175433005,37.53430769178957,16.874959198089677,24.07180956043358
2020-06-20 17:00:00,4.118160329567082,37.50747560488542,16.879316992016893,24.094395729099475
2020-06-20 17:30:00,4.0516000564283585,37.050578785078905,16.78116491814597,23.984340113775943
2020-06-20 18:00:00,4.180621446504902,37.50034520524903,16.842817591628883,23.99262015786428
2020-06-20 18:30:00,4.092293714458192,37.506223749590205,16.855198815785613,24.037213115226216
2020-06-20 19:00:00,4.028609239931138,37.358841288391666,16.854314179311064,24.038957269688666
2020-06-20 19:30:00,4.019527645404991,37.3460154339538,16.84935994687419,24.033755600879466
2020-06-20 20:00:00,4.0959322366947175,37.72951742353725,16.902383109995586,24.07872430169808
2020-06-20 20:30:00,4.079785304641363,37.73755127420873,16.90854313855595,24.089034811819502
2020-06-20 21:00:00,4.078182702226239,37.740969803119384,16.90703906230537,24.083086479776064
2020-06-20 21:30:00,4.073923231805433,37.745840648843625,16.90750038395724,24.082586454414955
2020-06-20 22:00:00,4.0607708667335665,37.742323581209305,16.908016838540174,24.086546262202717
2020-06-20 22:30:00,4.0182409701491535,37.72042143368509,16.902165174094,24.091999349434914
2020-06-20 23:00:00,4.049919954829096,37.72128614530093,16.868154479180983,24.03292134500445
2020-06-20 23:30:00,4.137764296710942,37.937471118430885,16.88146826422143,24.029906721712067
2020-06-21 00:00:00,3.790062833017778,36.78813589881568,16.71431703004313,23.951777527066472
2020-06-21 00:30:00,3.758188654153868,36.9431499766022,16.708749276951583,24.016241255815284
2020-06-21 01:00:00,3.3272610982981115,35.641433462840645,16.465273660662394,24.038791709438346
2020-06-21 01:30:00,3.7913618481285174,36.70168558342728,16.676073820661493,24.052089888997493
2020-06-21 02:00:00,4.205140269083172,37.97055884708768,16.895553639020978,24.0706730528386
2020-06-21 02:30:00,4.003007982005178,37.384109266592816,16.82545623507188,24.015672744521126
2020-06-21 03:00:00,3.888951900131958,37.05824332506024,16.758688213129417,23.977749633772092
2020-06-21 03:30:00,3.844268571852214,36.85282961629214,16.69987190618967,23.94852744935726
2020-06-21 04:00:00,3.9309009305403597,37.06135472070609,16.763207393877018,23.937099634013187
2020-06-21 04:30:00,4.133517794288125,37.77278043060276,16.845419068854362,23.968013835118203
2020-06-21 05:00:00,3.8809368798336235,37.25652665129214,16.7534876128022,23.998054859240142
2020-06-21 05:30:00,3.8493755255428916,36.99480315659111,16.749845405053037,23.96109611416306
2020-06-21 06:00:00,4.018987904106792,37.6284122529071,16.8559070209221,24.012843727108095
2020-06-21 06:30:00,3.797496482959977,37.06139334892586,16.73255007340151,24.028214381007626
2020-06-21 07:00:00,3.752109074578108,36.869069515124444,16.685266106005958,24.045475650270713
2020-06-21 07:30:00,4.127724228006456,37.624600695621126,16.850805306118627,23.996789977620647
2020-06-21 08:00:00,4.119677149025161,37.765130254197096,16.889666354019347,24.002972360340294
2020-06-21 08:30:00,4.006073136983474,37.425997187662695,16.834509986583875,23.979683262768205
2020-06-21 09:00:00,3.466545012497672,37.360954047689816,16.855399026252492,24.13307497032223
2020-06-21 09:30:00,0.7776300664413955,37.390132745362486,17.32992130328939,25.2186648002371
2020-06-21 10:00:00,1.6520268160186247,39.02665920153822,18.981866268133423,27.258217027483617
2020-06-21 10:30:00,2.3209001670209495,43.06756927966575,20.074394810080786,29.59502056431644
2020-06-21 11:00:00,2.750874324577685,42.11428993043119,19.652601486910036,28.870111258451413
2020-06-21 11:30:00,3.0658085840549822,44.530785441644,19.75839989432037,28.776064207663488
2020-06-21 12:00:00,4.036099812659579,46.616627449103866,19.148473958570175,26.96055147811103
2020-06-21 12:30:00,4.650089882461891,36.40242524725767,16.901485742735474,22.713553613396506
2020-06-21 13:00:00,4.989548851515822,35.27739364792362,16.33617599878592,22.203976170279834
2020-06-21 13:30:00,4.968610680185457,33.33537197371203,15.87873294339967,22.17536348261409
2020-06-21 14:00:00,5.150127947172764,30.6907974097771,15.327767036925078,22.900735714145938
2020-06-21 14:30:00,5.568380687948587,36.40042094994218,16.906596195214448,24.79238559195484
2020-06-21 15:00:00,5.154805740639474,35.994783665960064,16.41330327132498,23.669481651808102
2020-06-21 15:30:00,5.305284914547923,36.31993404646329,16.588717788944816,23.84828097647812
2020-06-21 16:00:00,7.049691116085739,38.798180573286444,17.232202444181834,24.366506022332093
2020-06-21 16:30:00,6.45414110340606,39.01998873244197,17.24405839434715,24.381432494813662
2020-06-21 17:00:00,5.919996782830258,38.94133427168452,17.19096784165689,24.32796686282784
2020-06-21 17:30:00,5.466237064529781,38.76311476234365,17.183585680508997,24.367780713332547
2020-06-21 18:00:00,5.189911049866259,38.60712641641872,17.15191489583727,24.361897955417472
2020-06-21 18:30:00,5.002805123918715,38.556286485677454,17.145871176285965,24.361578410898264
2020-06-21 19:00:00,4.891749505665279,38.56875362148736,17.14156013030839,24.351030849188607
2020-06-21 19:30:00,4.816895160884106,38.588063782178764,17.134274034122733,24.329810491906116
2020-06-21 20:00:00,4.724345302368274,38.565273847572826,17.13414569484321,24.329143471275295
2020-06-21 20:30:00,4.638999515375108,38.52205812210179,17.12503138634812,24.323405640433716
2020-06-21 21:00:00,4.547067102599243,38.47839506959548,17.117897209731023,24.32635338876601
2020-06-21 21:30:00,4.496023964173706,38.51341724618247,17.12213738722216,24.3280462047244
2020-06-21 22:00:00,4.465388287818374,38.572441035371604,17.135696351257355,24.337594932171626
2020-06-21 22:30:00,4.422646212048074,38.551622859717945,17.14008206705004,24.34558445839562
2020-06-21 23:00:00,4.389138585546697,38.47298739950312,17.12509144975601,24.33079725146071
2020-06-21 23:30:00,4.370213655508126,38.470837452844506,17.12081543603274,24.330659729455125
2020-06-22 00:00:00,4.360458693471687,38.477845648719246,17.1187605252319,24.325097099367014
2020-06-22 00:30:00,4.3835130384905066,38.56141983791823,17.122430127245824,24.311447186071828
2020-06-22 01:00:00,4.357964654502831,38.60622678673657,17.13290327723129,24.322767169847456
2020-06-22 01:30:00,4.32334695835778,38.575139605821086,17.13134799209585,24.32184399693505
2020-06-22 02:00:00,4.318550012747429,38.567567530781986,17.119720633495852,24.308944464572814
2020-06-22 02:30:00,4.322231447375694,38.55489369836453,17.11315622707942,24.306919942696535
2020-06-22 03:00:00,4.351978269329337,38.56898882203815,17.111656161492057,24.296274384033058
2020-06-22 03:30:00,4.377766923548881,38.61883577048634,17.112417898063637,24.287263285710974
2020-06-22 04:00:00,4.368529020239752,38.6064167041754,17.11425590154594,24.28518359747369
2020-06-22 04:30:00,4.324869486669079,38.52935492205651,17.11188174597236,24.29314117561025
2020-06-22 05:00:00,4.306111676745868,38.51526890720372,17.114095295504338,24.303444275602992
2020-06-22 05:30:00,4.294565483076264,38.504753551053895,17.118438778789947,24.31343774376368
2020-06-22 06:00:00,4.3358067417114805,38.53711139922251,17.124593361180242,24.31270214277079
2020-06-22 06:30:00,4.353505539612673,38.55569878454813,17.136361321169044,24.32596671966257
2020-06-22 07:00:00,4.368826694849295,38.54155345517191,17.13580046820125,24.317097395889032
2020-06-22 07:30:00,4.340969130231765,38.47205307461979,17.12479788269223,24.31723090544347
2020-06-22 08:00:00,4.33052519091297,38.41298866910015,17.106048917019557,24.304019114339866
2020-06-22 08:30:00,4.339578435269675,38.43419477698932,17.104643902687624,24.302052042293692
2020-06-22 09:00:00,4.352798881700863,38.475103227110345,17.106949954746344,24.297851660473686
2020-06-22 09:30:00,3.1242445300477804,38.631847787726265,17.82760978464063,25.458327923717885
2020-06-22 10:00:00,2.5519126081901033,36.51361948385241,16.729271956172315,24.02969036610444
2020-06-22 10:30:00,2.8147097740626097,35.54391653744308,17.339318612690942,25.46013716965144
2020-06-22 11:00:00,3.0691685191483935,35.09151403835573,18.256857231718147,27.267854363412308
2020-06-22 11:30:00,3.350059868988742,35.13370324132496,18.147006484175257,27.04640640794341
2020-06-22 12:00:00,3.6063793575361434,35.36395094196597,17.8310039837245,26.419810375627765
2020-06-22 12:30:00,3.814513176813158,35.904898278453956,17.65560453608878,25.91264162171945
2020-06-22 13:00:00,5.782934570837468,38.02998258946884,17.173217692757177,24.55655837103686
2020-06-22 13:30:00,5.892770907118947,38.51579301046514,17.04126038114458,24.252616275193457
2020-06-22 14:00:00,5.543585908439566,38.497232285771254,17.043428750668213,24.26247501861087
2020-06-22 14:30:00,5.270500943551387,38.49739333187686,17.04745498493653,24.271677277382132
2020-06-22 15:00:00,5.060762449801901,38.43860862478482,17.038922609865462,24.265997530961876
2020-06-22 15:30:00,4.926160156767287,38.43581669303794,17.041594354020614,24.266838803787007
2020-06-22 16:00:00,4.828431953954067,38.42003727970954,17.03121121411265,24.24860369707722
2020-06-22 16:30:00,4.731470053745408,38.42994679531769,17.036550710844033,24.25738504078694
2020-06-22 17:00:00,4.67649410905926,38.47038065366428,17.03742468625384,24.243838712698693
2020-06-22 17:30:00,4.59483337595464,38.466073051773506,17.0387978149108,24.2498793502896
2020-06-22 18:00:00,4.521278178645339,38.41211814587639,17.02670766956347,24.242862985384935
2020-06-22 18:30:00,4.475487649413909,38.393312896551365,17.021760288983348,24.235679457299728
2020-06-22 19:00:00,4.44008163495583,38.41614289279489,17.031026054506334,24.246262855029567
2020-06-22 19:30:00,4.41048255745671,38.43546368297517,17.049846508386917,24.271635369014458
2020-06-22 20:00:00,4.405751900126836,38.44294425387578,17.052938023185867,24.270935550928613
2020-06-22 20:30:00,4.367183434551289,38.39566193209708,17.04527816166893,24.27413884591159
2020-06-22 21:00:00,4.360514200051266,38.343857582204784,17.01913536659936,24.245686884954356
2020-06-22 21:30:00,4.385966460964302,38.36809168926661,17.008990367047286,24.22304292456863
2020-06-22 22:00:00,4.409658172638011,38.43298481467341,17.014545537904773,24.214380951460406
2020-06-22 22:30:00,4.372191576165796,38.409851000576765,17.015381535120795,24.222068238347056
2020-06-22 23:00:00,4.350634219644493,38.364290065948616,17.007746407681868,24.21764757497027
2020-06-22 23:30:00,4.353274143850141,38.339127428875045,17.003951480828253,24.216846962502302
2020-06-23 00:00:00,4.348762867887459,38.352892569405,17.007366533273622,24.21889789209505
2020-06-23 00:30:00,4.340448478362322,38.3988029113354,17.01721854381438,24.226205718323776
2020-06-23 01:00:00,4.326071369364332,38.441304333897705,17.024136731672222,24.22726308308335
2020-06-23 01:30:00,4.28906773847844,38.41034900338353,17.019830322310796,24.22808069505956
2020-06-23 02:00:00,4.2889559677332665,38.40187082185991,17.012377852034742,24.216943765897717
2020-06-23 02:30:00,4.297989660213731,38.413386632251985,17.012241256112535,24.214602091821032
2020-06-23 03:00:00,4.334315059165851,38.487984176062646,17.018353923530192,24.204030327317458
2020-06-23 03:30:00,4.323471108933084,38.50096693143925,17.03285671763443,24.22240444572821
2020-06-23 04:00:00,4.325312935755745,38.47136502673739,17.02967110913318,24.218698728081772
2020-06-23 04:30:00,4.335307193401659,38.40001799382968,16.994336651344216,24.185495521845905
2020-06-23 05:00:00,4.340650798935599,38.39390159402931,16.977797386356848,24.16051113528341
2020-06-23 05:30:00,4.330932121876676,38.42846780855096,16.991314747082544,24.17337731909108
2020-06-23 06:00:00,4.336121055765179,38.43659812735273,16.996336808466328,24.183664634404725
2020-06-23 06:30:00,4.365858765825149,38.431786005212516,16.98653644386252,24.159178736799216
2020-06-23 07:00:00,4.32860386214841,38.389033681159994,16.98047431581914,24.158965662573703
2020-06-23 07:30:00,4.310076289323628,38.36293195592988,16.977485441504864,24.163171036311137
2020-06-23 08:00:00,4.321664702752342,38.38712154147921,16.97413636302463,24.15359343817327
2020-06-23 08:30:00,4.303017248108398,38.455109697760655,16.9995201254885,24.17840226371867
2020-06-23 09:00:00,4.282877800221055,38.464373259248205,17.01487180213217,24.19729466400985
2020-06-23 09:30:00,4.258542293004514,38.42766522657374,17.01474239901035,24.206327917101063
2020-06-23 10:00:00,4.2504333467785544,38.387762731710254,17.01015745335447,24.20813388394545
2020-06-23 10:30:00,4.267853172360626,38.36498600858013,17.002848868167586,24.19954182750381
2020-06-23 11:00:00,4.2904906284424955,38.372841955203604,16.994262671500785,24.188814117637474
2020-06-23 11:30:00,4.31123103335722,38.4171882674703,17.002659220075817,24.18889461446666
2020-06-23 12:00:00,4.250091047077521,38.40963003234125,17.02704451025471,24.227190701707386
2020-06-23 12:30:00,4.193199880021259,38.39367654733474,17.045135093588392,24.270225110410834
2020-06-23 13:00:00,4.238002811157871,38.39580780903603,17.031746066184944,24.23870443061232
2020-06-23 13:30:00,4.26445642683463,38.42509329097067,17.035002393831316,24.23317545295441
2020-06-23 14:00:00,4.265388796369478,38.479737040911665,17.05483850743966,24.253159490146704
2020-06-23 14:30:00,4.278202746133303,38.49386618932262,17.053781079564725,24.242244978516403
2020-06-23 15:00:00,4.256372172081527,38.43460386296954,17.046574864496534,24.248591415867573
2020-06-23 15:30:00,4.254874883928044,38.35938367253661,17.023003241398047,24.232524124611356
2020-06-23 16:00:00,4.293122771624858,38.39209159856137,17.015033307149526,24.215246026577542
2020-06-23 16:30:00,4.29709256130212,38.41607092213532,17.014781627393116,24.211945098092706
2020-06-23 17:00:00,4.27434181960518,38.42454368787514,17.01788702294742,24.21478562189154
2020-06-23 17:30:00,4.255713359040185,38.42583593739772,17.02858217675645,24.22444884536697
2020-06-23 18:00:00,4.242186745267184,38.40660159090294,17.031576840826613,24.238299357326017
2020-06-23 18:30:00,4.255297993054582,38.39098984410291,17.024347986358443,24.226476875547252
2020-06-23 19:00:00,4.247992763022903,38.42075498554323,17.03611733568755,24.24558831002019
2020-06-23 19:30:00,4.273630433704312,38.46173299234583,17.044285808974436,24.24333402562871
2020-06-23 20:00:00,4.290630650588362,38.4477715726231,17.03551569923003,24.23199759248745
2020-06-23 20:30:00,4.265583412937625,38.38914776006082,17.01323054547223,24.21583849031656
2020-06-23 21:00:00,4.242885400244748,38.34788223700456,17.00476989358133,24.217029705043796
2020-06-23 21:30:00,4.263754425308015,38.36054830893965,17.006383774347494,24.21590290239819
2020-06-23 22:00:00,4.290226784631932,38.37162682481127,17.008467899360213,24.219284744647197
2020-06-23 22:30:00,4.303640642017731,38.35858016549436,17.00550164933408,24.20981701296366
2020-06-23 23:00:00,4.269083689291637,38.31900398500036,17.004446413274913,24.220360825247504
2020-06-23 23:30:00,4.028890383721077,38.23497598769213,17.091919459232813,24.392819838885767
2020-06-24 00:00:00,3.945856254715858,38.20840305860711,17.154969782247285,24.503830621107006
2020-06-24 00:30:00,4.3236991495849955,38.36139917713215,17.031109890071622,24.2696164187929
2020-06-24 01:00:00,4.308529603049096,38.4270507051862,17.03670524491282,24.26809432123731
2020-06-24 01:30:00,4.25917699058285,38.3935611966353,17.038699391936106,24.282892054436104
2020-06-24 02:00:00,4.259536576954677,38.357898106008534,17.030174363072316,24.273597393751068
2020-06-24 02:30:00,4.268354819841764,38.34551273829907,17.035287124625178,24.281817193262196
2020-06-24 03:00:00,4.259031160454745,38.33512160366126,17.03357130074609,24.28293968726635
2020-06-24 03:30:00,4.252710388505602,38.35520240046643,17.03785951819294,24.286232932542486
2020-06-24 04:00:00,4.252158378795476,38.37565161888189,17.053565856076368,24.30088691012807
